인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명,X좌표,Y좌표
20181227,영업,0,서울특별시 종로구 당주동 40번지 ,서울특별시 종로구 새문안로5길 11 1층 (당주동),이마트24 종로당주점,편의점,126.974738804839,37.571191276391794
20181109,영업,0,서울특별시 종로구 돈의동 18번지 ,서울특별시 종로구 돈화문로11다길 15 1층 (돈의동),주식회사 부티크상점,편의점,126.99052086617901,37.57299468768979
20181228,영업,0,서울특별시 종로구 신문로2가 92번지 LG광화문빌딩 ,서울특별시 종로구 새문안로 58 LG광화문빌딩 지하2층 (신문로2가),(주)아워홈 LG광화문빌딩점,편의점,126.97150761479999,37.5693471943873
20181228,영업,0,서울특별시 종로구 서린동 88번지 관정빌딩 ,서울특별시 종로구 청계천로 35 관정빌딩 1층 (서린동),이마트24 청계천점,편의점,126.981368304616,37.569397726051896
20160511,영업,0,서울특별시 종로구 숭인동 200-10번지 1층 ,서울특별시 종로구 난계로29길 28 1층 (숭인동),떼루아,편의점,127.021652797449,37.5742799734682
20120920,영업,0,서울특별시 종로구 명륜2가 168-1번지 1층 ,서울특별시 종로구 창경궁로 247 1층 (명륜2가),본죽 성균관대점,편의점,126.99922741320299,37.583702570201396
20140324,영업,0,서울특별시 종로구 종로2가 84-1번지 ,서울특별시 종로구 종로 74 2.3층 (종로2가),설빙 종각점,편의점,126.985615934557,37.5699460351358
20140328,영업,0,서울특별시 종로구 평창동 111번지 ,서울특별시 종로구 평창36길 22 1층 101호 (평창동 성림하우스),(주)프랜즈디자인,편의점,126.97804075812599,37.6128389419858
20140410,영업,0,서울특별시 종로구 교북동 1-12번지 지상1층 ,서울특별시 종로구 통일로 220 지상1층 (교북동),구떼와플 카페,편의점,126.96009050896299,37.5727056801929
20131209,영업,0,서울특별시 종로구 혜화동 22-65번지 ,서울특별시 종로구 창경궁로35길 45 지하1층 (혜화동 재능교육혜화문화센터),Cafe gran(카페그랑),편의점,127.002195609183,37.5878632479017
20131224,영업,0,서울특별시 종로구 내수동 4번지 1층 ,서울특별시 종로구 새문안로5가길 11 1층 (내수동),플러스 커피앤코,편의점,126.973829054206,37.5730892045282
20150512,영업,0,서울특별시 종로구 동숭동 1-80번지 지상1층 ,서울특별시 종로구 대학로8가길 85 지상1층 (동숭동),브루클린커피 대학로점,편의점,127.00363416861799,37.582287146207904
20150513,영업,0,서울특별시 종로구 청운동 108-21번지 ,서울특별시 종로구 자하문로 100-1 1층 (청운동),(주) 리투스코리아,편의점,126.970440725347,37.5848936787967
19740309,영업,0,서울특별시 종로구 종로4가 137-3번지 ,서울특별시 종로구 종로 188 (종로4가),원제커피전문점,편의점,126.998659644037,37.570531830007404
20131119,영업,0,서울특별시 종로구 세종로 202-1번지 1~3 ,서울특별시 종로구 세종대로 159 1~3층 (세종로),고디바,편의점,126.976353748815,37.5706020897075
20131120,영업,0,서울특별시 종로구 소격동 165번지 국립현대미술관 ,서울특별시 종로구 삼청로 30 2층 (소격동),오설록 티하우스,편의점,126.98058633506399,37.5795128876172
20130620,영업,0,서울특별시 종로구 창성동 158-7번지 1~2층 ,서울특별시 종로구 자하문로16길 4-2 (창성동),2막,편의점,126.971245914041,37.58140595212011
20170425,영업,0,서울특별시 종로구 효제동 65-2번지 포레스트힐시티 1층 102-1 ,서울특별시 종로구 대학로 33 102-1호 (효제동 포레스트힐시티),풀길,편의점,127.001834547682,37.5742170733379
20161114,영업,0,서울특별시 종로구 사직동 9번지 1층202동105호 ,서울특별시 종로구 사직로8길 4 1층 202동105호 (사직동),GS25 종로스페이스,편의점,126.969933852693,37.5789718607
20080718,영업,0,서울특별시 종로구 숭인동 1417번지 (지상1층) ,서울특별시 종로구 종로66길 25 (숭인동(지상1층)),GS25 숭인본점,편의점,127.02200696188999,37.573745257670105
20181012,영업,0,서울특별시 종로구 명륜1가 97-2번지 ,서울특별시 종로구 성균관로 36 1층 (명륜1가),씨유 성대원룸촌점,편의점,126.997011007311,37.5858821274283
20181031,영업,0,서울특별시 종로구 와룡동 25번지 ,서울특별시 종로구 율곡로10길 16 1층 (와룡동),종로씨유 편의점,편의점,126.990890682097,37.5767791647096
20150121,영업,0,서울특별시 종로구 적선동 80번지 ,서울특별시 종로구 사직로 130 지층 4호 (적선동),모 네,편의점,126.97325521116699,37.5753944511724
20160427,영업,0,서울특별시 종로구 연지동 136-46번지 1층 ,서울특별시 종로구 대학로 19 1층 (연지동),세븐일레븐 종로기독교회관점,편의점,127.001607097389,37.5729158598578
20160428,영업,0,서울특별시 종로구 삼청동 28-19번지 1층 ,서울특별시 종로구 삼청로 124-2 1층 (삼청동),지간테커피 삼청동점,편의점,126.98198476017099,37.586319664189794
20130710,영업,0,서울특별시 종로구 부암동 254-2번지 ,서울특별시 종로구 창의문로 136 2층 (부암동),부빙,편의점,126.960476188578,37.6056631218625
20160429,영업,0,서울특별시 종로구 내수동 74번지 102-2 ,서울특별시 종로구 사직로8길 42 1층 102-2호 (내수동),이마트24 광화문시대점,편의점,126.97314755078001,37.573828768263795
20160504,영업,0,서울특별시 종로구 창신동 447-3번지 1층 ,서울특별시 종로구 종로44길 17 1층 (창신동),시티박,편의점,127.01117046142201,37.5707731362851
20150106,영업,0,서울특별시 종로구 연건동 188-3번지 지상1층 ,서울특별시 종로구 율곡로 212 지상1층 (연건동),이화동(同),편의점,127.0023568013,37.575927692495206
20150107,영업,0,서울특별시 종로구 숭인동 316-2번지 지상1층 2호 ,서울특별시 종로구 지봉로 18 지상1층 2호 (숭인동),셀렉토커피 동묘역점,편의점,127.015981969942,37.5717213309362
20150123,영업,0,서울특별시 종로구 인의동 101-1번지 지상1층 ,서울특별시 종로구 창경궁로 119 지상1층 (인의동),세븐일레븐 창경궁로점,편의점,126.997340589876,37.5731269439605
20160331,영업,0,서울특별시 종로구 종로1가 24번지 1층 108-2호 ,서울특별시 종로구 종로 19 1층 108-2호 (종로1가),컴포즈커피 종로구청점,편의점,126.97985019419501,37.5704589394035
20150826,영업,0,서울특별시 종로구 숭인동 201-26번지 ,서울특별시 종로구 난계로29길 27 1층 (숭인동),세븐일레븐,편의점,127.021625685019,37.5740822100876
20050905,영업,0,서울특별시 종로구 연건동 190-19번지 지상1층 ,서울특별시 종로구 대학로 50 (연건동지상1층),테라 스위트(Terra sweet)본점,편의점,127.00232158298,37.575548644789706
20050926,영업,0,서울특별시 종로구 효제동 126-2번지 지상1층 ,서울특별시 종로구 김상옥로 55 (효제동지상1층),세븐일레븐 종로효제점,편의점,127.003856758491,37.5737248111274
20051017,영업,0,서울특별시 종로구 종로2가 8-4번지 지상1층 ,서울특별시 종로구 종로 65 (종로2가지상1층),델리 & 젤라또,편의점,126.984633287863,37.57048903133379
20040827,영업,0,서울특별시 종로구 인사동 75-1번지  (지상1층) ,서울특별시 종로구 삼일대로 405 (인사동 (지상1층)),프로젝트88,편의점,126.987403827582,37.5707762363585
20061208,영업,0,서울특별시 종로구 청진동 183-1번지 지상1층 ,서울특별시 종로구 종로3길 32 (청진동지상1층),세븐일레븐종로타운점,편의점,126.979477427822,37.5717392795208
20070112,영업,0,서울특별시 종로구 명륜1가 31-1번지 1층 ,서울특별시 종로구 성균관로 90 1층 (명륜1가 유성빌딩),젤로,편의점,126.998437602878,37.589821745456
20070122,영업,0,서울특별시 종로구 평창동 403-5번지 (지상1층) ,서울특별시 종로구 평창6길 81 (평창동(지상1층)),포레,편의점,126.975910119811,37.6173599568576
20070213,영업,0,서울특별시 종로구 인의동 14번지  (지상1층) ,서울특별시 종로구 창경궁로 128-1 (인의동 (지상1층)),해피유머리스트,편의점,126.997812050194,37.5737466579271
20080320,영업,0,서울특별시 종로구 연건동 77-2번지 지상1층 ,서울특별시 종로구 대학로 81-1 (연건동지상1층),이디야,편의점,127.001917068463,37.578504093697795
20080401,영업,0,서울특별시 종로구 익선동 5번지 지상1층 ,서울특별시 종로구 삼일대로32길 30 (익선동지상1층),마블러스,편의점,126.988627919101,37.575347918873895
20161026,영업,0,서울특별시 종로구 혜화동 109-1번지 지층 ,서울특별시 종로구 혜화로 8 지층 (혜화동),온앤온,편의점,127.000535192593,37.586495920450396
20161107,영업,0,서울특별시 종로구 관철동 180번지 ,서울특별시 종로구 삼일대로17길 51 1층 (관철동),세븐일레븐 종각점,편의점,126.984665038606,37.569112494627596
20080624,영업,0,서울특별시 종로구 견지동 110번지 종로1가 대성스카이렉스 지상1층 104호 ,서울특별시 종로구 삼봉로 95 (견지동종로1가 대성스카이렉스 지상1층 104호),미니스톱(종각중앙점),편의점,126.98244179464899,37.5724878538449
20171017,영업,0,서울특별시 종로구 효제동 248-1번지 ,서울특별시 종로구 대학로 4-1 1층 (효제동),cu종로햇살점,편의점,127.00215981151399,37.5715155244868
20170801,영업,0,서울특별시 종로구 평창동 345-6번지 ,서울특별시 종로구 평창길 8 1층 (평창동),CU 평창다솜점,편의점,126.964765602742,37.6054647309496
20180427,영업,0,서울특별시 종로구 교남동 10번지 롯데리아 ,서울특별시 종로구 통일로 146 롯데리아 1층 (교남동),CU종로교남점,편의점,126.965475920032,37.567426193618495
20180514,영업,0,서울특별시 종로구 팔판동 41-2번지 ,서울특별시 종로구 팔판길 22-1 1층 (팔판동),팔판동 꼬마김밥 & 토스트,편의점,126.98119627507499,37.582800081663606
20180517,영업,0,서울특별시 종로구 삼청동 20-7번지 ,서울특별시 종로구 삼청로 138 1-2층 (삼청동),네이처셀카페,편의점,126.981851079855,37.5875843673236
20060918,영업,0,서울특별시 종로구 필운동 56-1번지 ,서울특별시 종로구 필운대로1길 19 (필운동),빵나무,편의점,126.968334865292,37.577692301278894
20040922,영업,0,서울특별시 종로구 내수동 72번지 경희궁의아침3단지 101102133호 ,서울특별시 종로구 사직로8길 34 (내수동경희궁의아침3단지 101102133호),미니스톱 경희궁점,편의점,126.972093823848,37.573660668544
20170915,영업,0,서울특별시 종로구 계동 140-49번지 ,서울특별시 종로구 창덕궁1길 29 1층 (계동),모노치즈 북촌점,편의점,126.987615911066,37.5792621867649
20120719,영업,0,서울특별시 종로구 화동 37번지 ,서울특별시 종로구 삼청로4길 18 1층 (화동),일큐팔사 츄러스(1Q84CHURROS),편의점,126.98198470761601,37.582309433472396
20160822,영업,0,서울특별시 종로구 혜화동 122-4번지 1층 ,서울특별시 종로구 창경궁로 271 1층 (혜화동),주스킹 대학로점,편의점,127.00062100499399,37.5854577959254
20160823,영업,0,서울특별시 종로구 신영동 115번지 1층 ,서울특별시 종로구 세검정로6길 98 1층 (신영동),울루벨루 커피,편의점,126.961954684057,37.601389580355395
20171214,영업,0,서울특별시 종로구 명륜4가 54-4번지 ,서울특별시 종로구 대명길 31 4층 (명륜4가),행운사주카페,편의점,126.99989482312701,37.583061515899296
20171221,영업,0,서울특별시 종로구 명륜3가 1-3번지 ,서울특별시 종로구 명륜길 21 1층 (명륜3가),cu성대킹고점,편의점,126.995591775006,37.5882577306906
20020417,영업,0,서울특별시 종로구 숭인동 228-6번지 1층 ,서울특별시 종로구 종로 374 (숭인동1층),미니스톱 숭인점,편의점,127.019063396167,37.5737490132824
20170427,영업,0,서울특별시 종로구 창신동 243번지 1층105호 ,서울특별시 종로구 지봉로 43 1층 105호 (창신동),GS25 창신점,편의점,127.015449529701,37.574121652398205
20170501,영업,0,서울특별시 종로구 명륜4가 59-3번지 1층 ,서울특별시 종로구 대명길 37 1층 (명륜4가),아마스빈 대학로점,편의점,126.999597294581,37.582901228527604
20150821,영업,0,서울특별시 종로구 관철동 43-8번지 ,서울특별시 종로구 청계천로 61 1층 (관철동),한국미니스톱청계센터점,편의점,126.98433556813299,37.5689341443505
20051130,영업,0,서울특별시 종로구 서린동 99번지 지하1층 ,서울특별시 종로구 종로 26 (서린동지하1층),소그노스에스프레소,편의점,126.980367268732,37.5696158750305
20040422,영업,0,서울특별시 종로구 평동 108-1번지 외36필지 지상4층 ,서울특별시 종로구 새문안로 29 (평동외36필지 지상4층),구스토,편의점,126.96815909509199,37.568291723449704
20001214,영업,0,서울특별시 종로구 충신동 57-8번지 ,서울특별시 종로구 율곡로 235 (충신동),미니스톱종로충신점,편의점,127.005027512365,37.575840122398
20040512,영업,0,서울특별시 종로구 서린동 33번지 지하2층 ,서울특별시 종로구 청계천로 41 (서린동지하2층),한스델리,편의점,126.98213141817101,37.5695798451074
20080421,영업,0,서울특별시 종로구 종로1가 24번지 르메이에르종로타운 상가2층 232호 ,서울특별시 종로구 종로 19 (종로1가르메이에르종로타운 상가2층 232호),하루떡,편의점,126.97985019419501,37.5704589394035
