인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명,X좌표,Y좌표,구,행정동,구 행정동
20130207,영업,0,서울특별시 송파구 송파동 176-6번지 지상1층 ,서울특별시 송파구 송이로10길 12 지상1층 (송파동),라온커피,카페,127.115573940515,37.5019724977048,송파구,송파2동,송파구 송파2동
20130514,영업,0,서울특별시 송파구 송파동 25-3번지 지상1층 103호,서울특별시 송파구 백제고분로41길 22 지상1층 103호 (송파동),커피야,카페,127.107415366808,37.507917460234,송파구,송파1동,송파구 송파1동
20130225,영업,0,서울특별시 송파구 방이동 89-12번지 올림픽스포츠센터 지상2층 ,서울특별시 송파구 양재대로 1222 지상2층 (방이동 올림픽스포츠센터),스타벅스커피 올림픽아파트점,카페,127.133222908964,37.5153230121455,송파구,오륜동,송파구 오륜동
20130319,영업,0,서울특별시 송파구 방이동 213-2번지 지하1층 ,서울특별시 송파구 마천로 26 지하1층 (방이동),카페인(Cafe in),카페,127.123705618311,37.509434762448,송파구,방이1동,송파구 방이1동
20140620,영업,0,서울특별시 송파구 문정동 50-7번지 지상1층 ,서울특별시 송파구 문정로1길 5 지상1층 (문정동),Hello Coffee Munjeong (헬로커피 문정),카페,127.12422880493999,37.4866834547859,송파구,문정1동,송파구 문정1동
20120315,영업,0,서울특별시 송파구 풍납동 257-94번지 1층 ,서울특별시 송파구 토성로 32 1층 (풍납동),커피하루,카페,127.11377605037501,37.5301720392879,송파구,풍납2동,송파구 풍납2동
20111110,영업,0,서울특별시 송파구 마천동 36-4번지 지상1층 ,서울특별시 송파구 성내천로 158 지상1층 (마천동),ROASTING POINT(로스팅포인트),카페,127.14605348511499,37.4994074615078,송파구,마천2동,송파구 마천2동
20111207,영업,0,서울특별시 송파구 석촌동 158-2번지 ,서울특별시 송파구 석촌호수로 220 1층 (석촌동),투썸플레이스 석촌호수점,카페,127.10131348746,37.5070416688275,송파구,석촌동,송파구 석촌동
20120412,영업,0,서울특별시 송파구 가락동 97-7번지 지상12층 ,서울특별시 송파구 송파대로30길 13 지상12층 (가락동),스타벅스가락본동,카페,127.11881260884199,37.4948584563698,송파구,가락본동,송파구 가락본동
20120329,영업,0,서울특별시 송파구 오금동 127-4번지 청림빌딩 1층 ,서울특별시 송파구 동남로 303-8 지상1층 (오금동 청림빌딩 ),미님,카페,127.137360894193,37.502784945475796,송파구,오금동,송파구 오금동
20111207,영업,0,서울특별시 송파구 문정동 13-15번지 ,서울특별시 송파구 문정로5길 19 1층 102호 (문정동),사랑이라는 이름을 더하여,카페,127.127970222571,37.4883105553231,송파구,문정1동,송파구 문정1동
20111207,영업,0,서울특별시 송파구 석촌동 214-17번지 지상1층 ,서울특별시 송파구 백제고분로34길 18 지상1층 (석촌동),카페몽,카페,127.09862901489099,37.5009936910777,송파구,석촌동,송파구 석촌동
20200317,영업,0,서울특별시 송파구 송파동 7-1번지 잠실아르누보팰리스 ,서울특별시 송파구 석촌호수로 258 1층 101102호 (송파동 잠실아르누보팰리스),피스인더커피,카페,127.10491078985001,37.5090889446536,송파구,송파1동,송파구 송파1동
20200212,영업,0,서울특별시 송파구 문정동 9-6번지 ,서울특별시 송파구 송이로32길 4 1층 105호 (문정동),18.Aout,카페,127.128045773568,37.4897790251196,송파구,문정1동,송파구 문정1동
20200313,영업,0,서울특별시 송파구 가락동 31-2번지 영경빌딩 ,서울특별시 송파구 양재대로66길 32 1층 103호 (가락동),후레쉬웨이브웍스코리아,카페,127.12456916729799,37.5003146048998,송파구,가락본동,송파구 가락본동
20200114,영업,0,서울특별시 송파구 마천동 129-1번지 ,서울특별시 송파구 마천로41길 15 지하1층 (마천동),으리PC방,카페,127.149479073998,37.497318970533,송파구,마천2동,송파구 마천2동
20200214,영업,0,서울특별시 송파구 문정동 645-2번지 에이치비지니스파크 ,서울특별시 송파구 법원로9길 26 에이치비지니스파크 C동 102호 (문정동),홍베이팡 문정법조타운점,카페,127.11662550073,37.4841717165259,송파구,문정2동,송파구 문정2동
20200221,영업,0,서울특별시 송파구 문정동 29-5번지 ,서울특별시 송파구 동남로6길 4 1층 (문정동),미소콩,카페,127.12400322110399,37.489823882649496,송파구,문정1동,송파구 문정1동
20200221,영업,0,서울특별시 송파구 가락동 52-9번지 ,서울특별시 송파구 송이로19길 7 1층 (가락동),카페 봄꽃,카페,127.122156662896,37.4977042976747,송파구,가락본동,송파구 가락본동
20200224,영업,0,서울특별시 송파구 가락동 124-20번지 유원빌딩 ,서울특별시 송파구 송이로27길 4 유원빌딩 1층 101호 (가락동),예쁨주,카페,127.12555289897699,37.4930640686607,송파구,가락2동,송파구 가락2동
20200316,영업,0,서울특별시 송파구 잠실동 10번지 서울종합운동장 ,서울특별시 송파구 올림픽로 25 잠실야구장 1층 (잠실동),마치마치,카페,127.07299808697701,37.516478053896606,송파구,잠실2동,송파구 잠실2동
20200316,영업,0,서울특별시 송파구 삼전동 96-8번지 ,서울특별시 송파구 백제고분로21길 6-25 1층 101102호 (삼전동),일월십사일 삼전점,카페,127.091150802058,37.5041030310252,송파구,삼전동,송파구 삼전동
20200211,영업,0,서울특별시 송파구 문정동 642-3번지 문정에스케이브이원지엘메트로시티 ,서울특별시 송파구 법원로 128 문정에스케이브이원지엘메트로시티 지하1층 CG137호 (문정동),카페 엘사(cafe Elsa),카페,127.12046930475,37.486861602866995,송파구,문정2동,송파구 문정2동
20200225,영업,0,서울특별시 송파구 가락동 174-23번지 ,서울특별시 송파구 오금로46길 16-1 1층 102호 (가락동),호감,카페,127.135265989757,37.4960384708136,송파구,가락2동,송파구 가락2동
20200207,영업,0,서울특별시 송파구 잠실동 40-1번지 롯데월드 ,서울특별시 송파구 올림픽로 240 롯데월드 어드벤처  1층 (잠실동),블랙오레츄러스카페,카페,127.097939034042,37.5112866236555,송파구,잠실3동,송파구 잠실3동
20200324,영업,0,서울특별시 송파구 문정동 642-3번지 문정에스케이브이원지엘메트로시티 ,서울특별시 송파구 법원로 128 문정에스케이브이원지엘메트로시티 B동 1층 102호 (문정동),듀잉라떼,카페,127.12046930475,37.486861602866995,송파구,문정2동,송파구 문정2동
20200324,영업,0,서울특별시 송파구 잠실동 47번지 더다이닝호수 ,서울특별시 송파구 송파나루길 256 석촌호수(서호) 지하1층 (잠실동),빵공장띠에리(메종오띠에리),카페,127.100563730672,37.507704547907,송파구,잠실3동,송파구 잠실3동
20200323,영업,0,서울특별시 송파구 문정동 644번지 문정현대지식산업센터1-1 ,서울특별시 송파구 법원로11길 11 문정현대지식산업센터1-1 B동 1층 157호 (문정동),서브로사,카페,127.118441255696,37.4847655666327,송파구,문정2동,송파구 문정2동
20120105,영업,0,서울특별시 송파구 방이동 223번지 1층 ,서울특별시 송파구 오금로29길 10 1층 (방이동),드리퍼,카페,127.121411003002,37.507430786842896,송파구,방이1동,송파구 방이1동
20120109,영업,0,서울특별시 송파구 거여동 348번지 1층 ,서울특별시 송파구 양산로8길 5 (거여동),카페빌,카페,127.144532952139,37.491984771606795,송파구,거여2동,송파구 거여2동
20120113,영업,0,서울특별시 송파구 가락동 79번지 롯데캐슬파인힐 101-1호,서울특별시 송파구 중대로 121 101-1호 (가락동),스타벅스 가락시장역점,카페,127.121576180891,37.494418836788796,송파구,가락본동,송파구 가락본동
20121203,영업,0,서울특별시 송파구 잠실동 40-1번지 로읶월드 박물관 3층 ,서울특별시 송파구 올림픽로 240 박물관 3층 (잠실동 롯데월드),녹색푸드,카페,127.097939034042,37.5112866236555,송파구,잠실3동,송파구 잠실3동
20030925,영업,0,서울특별시 송파구 신천동 7-17번지 (1층102호 2층 202호) ,서울특별시 송파구 송파대로 562 (신천동(1층102호 2층 202호)),스타벅스잠실역점,카페,127.09954215035201,37.5153318715376,송파구,잠실6동,송파구 잠실6동
20120417,영업,0,서울특별시 송파구 잠실동 10-0번지 잠실야구장 2F 1-5Gate밖 ,서울특별시 송파구 올림픽로 25 2층 (잠실동 잠실야구장 1-5Gate밖),BHC 잠실 야구장 2호점(1루),카페,127.07299808697701,37.516478053896606,송파구,잠실2동,송파구 잠실2동
20180515,영업,0,서울특별시 송파구 송파동 95-57번지 ,서울특별시 송파구 가락로19길 6 지하1층1층 (송파동),Sous main(수망),카페,127.11117365998899,37.5029127752169,송파구,송파1동,송파구 송파1동
20200401,영업,0,서울특별시 송파구 문정동 642번지 송파 테라타워2 ,서울특별시 송파구 송파대로 201 송파 테라타워2 A동 지128호 (문정동),커피나무,카페,127.120632436446,37.4878286680079,송파구,문정2동,송파구 문정2동
20200401,영업,0,서울특별시 송파구 잠실동 317-11번지 ,서울특별시 송파구 백제고분로18길 16 1층 (잠실동),?? 베이키,카페,127.08430613763299,37.5038057368792,송파구,잠실본동,송파구 잠실본동
20200330,영업,0,서울특별시 송파구 가락동 479번지 헬리오시티 ,서울특별시 송파구 송파대로 345 001A동 1층 10471048호 (가락동 헬리오시티),송파헬리오시티 공차,카페,127.10702350604299,37.4977218599277,송파구,가락1동,송파구 가락1동
20200330,영업,0,서울특별시 송파구 가락동 479번지 헬리오시티 ,서울특별시 송파구 송파대로 345 001A동 지하1층 B089호 (가락동 헬리오시티),선유도 커피집 헬리오시티,카페,127.10702350604299,37.4977218599277,송파구,가락1동,송파구 가락1동
20170215,영업,0,서울특별시 송파구 송파동 146-6번지 ,서울특별시 송파구 가락로 210 1층 (송파동),Hello Ecclesia(안녕에클레시아),카페,127.116499394139,37.507005773627,송파구,송파2동,송파구 송파2동
20200128,영업,0,서울특별시 송파구 석촌동 234번지 석촌코아빌 ,서울특별시 송파구 백제고분로34길 5 1층 101호의 일부호 (석촌동 석촌코아빌),윤디,카페,127.09888134589701,37.5019558441625,송파구,석촌동,송파구 석촌동
20200304,영업,0,서울특별시 송파구 잠실동 22-6번지 리센츠 ,서울특별시 송파구 올림픽로 145 리센츠 지하1층 A87A88호 (잠실동),잠실동네카페,카페,127.087025858837,37.5119936264924,송파구,잠실2동,송파구 잠실2동
20200402,영업,0,서울특별시 송파구 방이동 193-17번지 광진빌딩 ,서울특별시 송파구 양재대로71길 30-1 1층 (방이동),빌러브드,카페,127.123663194462,37.5114169255329,송파구,방이1동,송파구 방이1동
20200320,영업,0,서울특별시 송파구 신천동 29번지 롯데월드타워앤드롯데월드몰 ,서울특별시 송파구 올림픽로 300 롯데월드몰 4층 (신천동),(주)보나비 아티제 잠실롯데월드몰점,카페,127.10343320289302,37.513101157342,송파구,잠실6동,송파구 잠실6동
20200320,영업,0,서울특별시 송파구 방이동 122-7번지 은석빌딩 ,서울특별시 송파구 백제고분로48길 38 1층 102호 (방이동 은석빌딩),테이큰 방이,카페,127.11699406711901,37.510322061793396,송파구,방이2동,송파구 방이2동
20200107,영업,0,서울특별시 송파구 문정동 150-2번지 문정프라자 ,서울특별시 송파구 중대로 80 롯데마트 송파점 지하2층 (문정동),더벤티 롯데마트 송파점,카페,127.117751528005,37.49173942280571,송파구,문정2동,송파구 문정2동
20200306,영업,0,서울특별시 송파구 방이동 88-15번지 한국체육대학교 ,서울특별시 송파구 양재대로 1239 한국체육대학교 체육과학관 1층 (방이동),큰수커피,카페,127.13116767044399,37.51959885893661,송파구,오륜동,송파구 오륜동
20200131,영업,0,서울특별시 송파구 풍납동 89-22번지 ,서울특별시 송파구 바람드리5길 13 1층 103호 (풍납동),유제니(Eugenie),카페,127.118250895135,37.538993482403605,송파구,풍납1동,송파구 풍납1동
20200115,영업,0,서울특별시 송파구 가락동 70-7번지 ,서울특별시 송파구 중대로9길 53-27 1층 (가락동),별잎정원,카페,127.11876962245199,37.498633264721,송파구,가락본동,송파구 가락본동
20200311,영업,0,서울특별시 송파구 석촌동 250번지 우경빌딩 ,서울특별시 송파구 가락로5길 8 1층 101호 (석촌동),갭.나인(Gap.9),카페,127.10220909872,37.500217404732,송파구,석촌동,송파구 석촌동
20200205,영업,0,서울특별시 송파구 장지동 897번지 위례중앙푸르지오1단지 ,서울특별시 송파구 위례광장로 120 상가동 1층 105호 (장지동 위례중앙푸르지오1단지),팔공티 위례신도시점,카페,127.141544657341,37.474605333209,송파구,위례동,송파구 위례동
20200204,영업,0,서울특별시 송파구 문정동 643-1번지 엠스테이트 ,서울특별시 송파구 법원로 114 엠스테이트 E동 지하1층 E-B169호 (문정동),매머드 익스프레스 문정역,카페,127.12100938212,37.4860552797801,송파구,문정2동,송파구 문정2동
20200213,영업,0,서울특별시 송파구 송파동 95-40번지 ,서울특별시 송파구 가락로 139 1층 101호 (송파동),아비앙또,카페,127.11115248756599,37.5024389564674,송파구,송파1동,송파구 송파1동
