시군명,사업장명,인허가일자,영업상태명,폐업일자,다중이용업소여부,총시설규모(㎡),위생업종명,위생업태명,소재지도로명주소,소재지지번주소,소재지우편번호,WGS84위도,WGS84경도
남양주시,GS25청학제일점,20180202,영업,,N,,,백화점,"경기도 남양주시 별내면 청학로114번길 37, 주공아파트 1층 101호",경기도 남양주시 별내면 청학리 350-2번지 주공아파트 101호,12078,37.7116060,127.1146802
남양주시,배스킨라빈스도농이마트,20080516,영업,,N,,,백화점,"경기도 남양주시 도농로 24 (다산동,도농동 이마트)",경기도 남양주시 다산동 4001-29번지 도농동 이마트 ,12256,37.6085576,127.1586149
부천시,크리스피크림 롯데중동점,20120119,영업,,N,,,백화점,"경기도 부천시 길주로 300, 지하1층 (중동, 롯데백화점)",경기도 부천시 중동 1140번지 롯데백화점 지하1층 일부,14548,37.5024850,126.7751605
부천시,앤티앤스 홈플러스부천상동,20170526,영업,,N,,,백화점,"경기도 부천시 길주로 118 (상동, 홍플러스부천상동점 3층일부)",경기도 부천시 상동 540-1번지 홈플러스부천상동점 3층일부 ,14545,37.5042283,126.7549340
부천시,샤브혼,20130806,영업,,N,,,백화점,"경기도 부천시 길주로 180 (중동, 현대백화점 중동점 백화점동 지하1층일부)",경기도 부천시 중동 1164번지 현대백화점 중동점 백화점동 지하1층일부,14546,37.5042071,126.7621381
부천시,본가스시,20050325,영업,,N,,,백화점,"경기도 부천시 길주로 180 (중동,,1165,1165-1,2 지하1층)","경기도 부천시 중동 1164번지 ,1165,1165-1,2 지하1층",14546,37.5042071,126.7621381
부천시,오남당,20150803,영업,,N,,,백화점,"경기도 부천시 길주로 180 (중동, 현대백화점중동점 백화점동 지하1층일부)",경기도 부천시 중동 1164번지 현대백화점중동점 백화점동 지하1층일부 ,14546,37.5042071,126.7621381
부천시,식품행사장,20030812,영업,,N,,,백화점,"경기도 부천시 길주로 180 (중동,,1165,1165-1,2 로담코현대백화점동 지하1층)","경기도 부천시 중동 1164번지 ,1165,1165-1,2 로담코현대백화점동 지하1층 ",14546,37.5043171668,126.7620745903
부천시,이마트중동점치킨꼬치코너,20070125,영업,,N,,,백화점,"경기도 부천시 석천로 188 (중동,이마트중동점 지하2층)",경기도 부천시 중동 1157번지 이마트중동점 지하2층 ,14547,37.5040675095,126.7639551478
부천시,마녀족발 이마트중동점,20080603,영업,,N,,,백화점,"경기도 부천시 석천로 188 (중동,,지하2층)","경기도 부천시 중동 1157번지 ,지하2층 ",14547,37.5039855,126.7639144
부천시,롯데중동 장상궁김밥,20161031,영업,,N,,,백화점,"경기도 부천시 길주로 300 (중동, 롯데백화점 지하1층 일부)",경기도 부천시 중동 1140번지 롯데백화점 지하1층 일부 ,14548,37.5024850773,126.7751605520
부천시,아리아리닭강정,20160825,영업,,N,,,백화점,"경기도 부천시 길주로 300 (중동, 롯데백화점중동점 지하1층 일부)",경기도 부천시 중동 1140번지 롯데백화점중동점 지하1층 일부 ,14548,37.5024850773,126.7751605520
부천시,롯데쇼핑(주)롯데슈퍼송내점,20101110,영업,,N,,,백화점,"경기도 부천시 경인로 71, 1층 (송내동, 롯데슈퍼)","경기도 부천시 송내동 352-3번지 ,롯데슈퍼 1층",14721,37.4842884,126.7632196
부천시,고치소우 현대중동점,20080819,영업,,N,,,백화점,"경기도 부천시 길주로 180 (중동,외 3필지 현대백화점중동점 백화점동 지하1층 일부)",경기도 부천시 중동 1164번지 외 3필지 현대백화점중동점 백화점동 지하1층 일부,14546,37.5042071,126.7621381
부천시,베스킨라빈스 롯데백화점중동점,20030805,영업,,N,,,백화점,"경기도 부천시 길주로 300 (중동, 롯데백화점 지하1층 일부)",경기도 부천시 중동 1140번지 롯데백화점 지하1층 일부,14548,37.5024850,126.7751605
부천시,남포수제비,20160801,영업,,N,,,백화점,"경기도 부천시 길주로 180 (중동, 백화점동 지하1층 일부)",경기도 부천시 중동 1164번지 백화점동 지하1층 일부,14546,37.5042071,126.7621381
부천시,제주오전복,20200302,영업,,N,,,백화점,"경기도 부천시 길주로 300, 롯데백화점 지하1층 일부호 (중동)",경기도 부천시 중동 1140번지 롯데백화점 지하1층 일부 ,14548,37.5024850773,126.7751605520
부천시,면앤장,20190822,영업,,N,,,백화점,"경기도 부천시 길주로 300, 롯데백화점 중동점 지하1층 일부 (중동)",경기도 부천시 중동 1140번지 롯데백화점 중동점 지하1층 일부 ,14548,37.5024850773,126.7751605520
부천시,(주)오설록,20140228,영업,,N,,,백화점,"경기도 부천시 길주로 180 (중동, 현대백화점중동점 백화점동 지하1층일부)",경기도 부천시 중동 1164번지 현대백화점중동점 백화점동 지하1층일부 ,14546,37.5042071784,126.7621381904
부천시,타요키즈카페 롯데백화점 중동점,20170228,영업,,N,,,백화점,"경기도 부천시 길주로 300 (중동, 롯데백화점 8층 일부)",경기도 부천시 중동 1140번지 롯데백화점 8층 일부,14548,37.5024850,126.7751605
부천시,씨마5층매점,19990625,폐업,20050309,N,,,백화점,"경기도 부천시 부일로 223 5층 (상동,투나)",경기도 부천시 상동 461번지 씨마5층,14623,37.4887590,126.7553017
부천시,(주)씨얀와플러,20090330,폐업,20091214,N,,,백화점,경기도 부천시 길주로 180 외 3필지 현대백화점 중동점 쇼핑몰동 지하1층 일부 (중동),경기도 부천시 중동 1164번지 외 3필지 현대백화점 중동점 쇼핑몰동 지하1층 일부,14546,37.5042071,126.7621381
부천시,애프터스쿨,20120111,폐업,20160801,N,,,백화점,"경기도 부천시 길주로 180, 백화점동 지하1층 (중동, 현대백화점중동점)","경기도 부천시 중동 1164번지 ,현대백화점중동점 백화점동 지하1층 일부",14546,37.5042071,126.7621381
부천시,엘 샌드위치,20170405,폐업,20181113,N,,,백화점,"경기도 부천시 길주로 180 (중동, 현대백화점중동점 백화점동 지하1층 일부)",경기도 부천시 중동 1164번지 현대백화점중동점 백화점동 지하1층 일부 ,14546,37.5042071,126.7621381
부천시,핫텐도,20150430,폐업,20150508,N,,,백화점,"경기도 부천시 길주로 180 (중동, 현대백화점중동점 백화점동 지하1층일부)",경기도 부천시 중동 1164번지 현대백화점중동점 백화점동 지하1층일부,14546,37.5042071,126.7621381
부천시,보바파라다이스,20030814,폐업,20111021,N,,,백화점,"경기도 부천시 길주로 180 ,1165,1165-1,2 로담코프라자백화점동 지하1층 (중동)","경기도 부천시 중동 1164번지 ,1165,1165-1,2 로담코프라자백화점동 지하1층",14546,37.5042071,126.7621381
부천시,예미찬방,20050614,폐업,20071114,N,,,백화점,"경기도 부천시 길주로 180 ,1165,1165-1,2 현대백화점 지하1층 (중동)","경기도 부천시 중동 1164번지 ,1165,1165-1,2 현대백화점 지하1층",14546,37.5042071,126.7621381
부천시,맛있는국수,20120127,폐업,20170705,N,,,백화점,"경기도 부천시 길주로 300, 지하1층 (중동, 롯데백화점)","경기도 부천시 중동 1140번지 ,롯데백화점 지하1층 일부",14548,37.5024850,126.7751605
부천시,우리농산,20120404,폐업,20131121,N,,,백화점,"경기도 부천시 길주로 300, 지하1층 (중동, 롯데백화점)",경기도 부천시 중동 1140번지 롯데백화점 지하1층 일부,14548,37.5024850,126.7751605
부천시,(주)구스띠모코리아,20080819,폐업,20160427,N,,,백화점,"경기도 부천시 길주로 180, 8층 (중동, 현대백화점)",경기도 부천시 중동 1164번지 현대백화점 8층 일부,14546,37.5042071,126.7621381
부천시,후라이킴,20090605,폐업,20100503,N,,,백화점,"경기도 부천시 길주로 105 지하1층 일부 (상동,세이브존백화점)",경기도 부천시 상동 535-5번지 세이브존 지하1층일부,14542,37.5063161,126.7537735
부천시,대연식품,20040319,폐업,20060522,N,,,백화점,"경기도 부천시 길주로 180 ,1165,1165-1,2 현대백화점 지하1층 (중동)","경기도 부천시 중동 1164번지 ,1165,1165-1,2 현대백화점 지하1층",14546,37.5042071,126.7621381
부천시,고디바,20150804,폐업,20170807,N,,,백화점,"경기도 부천시 길주로 180 (중동, 현대백화점 중동점 백화점동 지하1층 일부)",경기도 부천시 중동 1164번지 현대백화점 중동점 백화점동 지하1층 일부,14546,37.5042071,126.7621381
부천시,곰스곰스,20120316,폐업,20120417,N,,,백화점,"경기도 부천시 길주로 300, 지하1층 (중동, 롯데백화점)",경기도 부천시 중동 1140번지 롯데백화점 지하1층 일부,14548,37.5024850,126.7751605
부천시,애슐리투고중동현대점,20130816,폐업,20141110,N,,,백화점,"경기도 부천시 길주로 180 (중동, 현대백화점중동점 백화점동 지하1층일부)",경기도 부천시 중동 1164번지 현대백화점중동점 백화점동 지하1층일부,14546,37.5042071,126.7621381
부천시,치즈테라,20170210,폐업,20171220,N,,,백화점,"경기도 부천시 길주로 300 (중동, 롯데백화점중동점 지하1층 일부)",경기도 부천시 중동 1140번지 롯데백화점중동점 지하1층 일부,14548,37.5024850,126.7751605
부천시,파샤,20100618,폐업,20111116,N,,,백화점,"경기도 부천시 길주로 180 ,1165,1165-1,2 현대백화점 중동점 백화점동 지하1층일부 (중동)","경기도 부천시 중동 1164번지 ,1165,1165-1,2 현대백화점 중동점 백화점동 지하1층일부",14546,37.5042071,126.7621381
부천시,달토네,20140213,폐업,20140901,N,,,백화점,"경기도 부천시 길주로 300 (중동, 롯데백화점 지하1층일부)",경기도 부천시 중동 1140번지 롯데백화점 지하1층일부,14548,37.5024850,126.7751605
부천시,빠스토,20150331,폐업,20170501,N,,,백화점,"경기도 부천시 길주로 300 (중동, 롯데백화점 지하1층일부)",경기도 부천시 중동 1140번지 외1필지 롯데백화점 지하1층일부,14548,37.5024850,126.7751605
부천시,(주)성유엔터프라이즈(중동점),20081002,폐업,20081110,N,,,백화점,"경기도 부천시 길주로 180 ,1165,1165-1,2 현대백화점 1층 (중동)","경기도 부천시 중동 1164번지 ,1165,1165-1,2 현대백화점 1층",14546,37.5042071,126.7621381
부천시,셰프리,20161014,폐업,20170707,N,,,백화점,"경기도 부천시 길주로 300 (중동, 롯데백화점 지하1층 일부)",경기도 부천시 중동 1140번지 롯데백화점 지하1층 일부,14548,37.5024850,126.7751605
부천시,블루핑고 월마트부천중동점,20050715,폐업,20051116,N,,,백화점,"경기도 부천시 석천로 188 1층 (중동,월마트)",경기도 부천시 중동 1157번지 월마트1층,14547,37.5039855,126.7639144
부천시,카르파쵸,20111019,폐업,20190812,N,,,백화점,"경기도 부천시 길주로 300 (중동,외 1필지 롯데백화점 지하1층 일부)",경기도 부천시 중동 1140번지 외 1필지 롯데백화점 지하1층 일부 ,14548,37.5024850773,126.7751605520
부천시,김밥,20030812,폐업,20060308,N,,,백화점,"경기도 부천시 길주로 180 지하1층 (중동,로담코현대백화점)",경기도 부천시 중동 1164번지 로담코현대백화점(지하1층),14546,37.5042071,126.7621381
부천시,백미당 롯데중동점,20170222,폐업,20180312,N,,,백화점,"경기도 부천시 길주로 300 (중동, 롯데백화점 지하1층 일부)",경기도 부천시 중동 1140번지 롯데백화점 지하1층 일부,14548,37.5024850,126.7751605
부천시,아뜨리네도넛,20080714,폐업,20080811,N,,,백화점,"경기도 부천시 길주로 180 ,1165,1165-1,2 디몰백화점동 지하1층 (중동)","경기도 부천시 중동 1164번지 ,1165,1165-1,2 디몰백화점동 지하1층",14546,37.5042071,126.7621381
부천시,스테프핫도그,20080902,폐업,20110919,N,,,백화점,"경기도 부천시 길주로 300 ,1140-1 GS스퀘어 10층일부 (중동)","경기도 부천시 중동 1140번지 ,1140-1 GS스퀘어 10층일부",14548,37.5024850,126.7751605
부천시,고메베이글,20090703,폐업,20100803,N,,,백화점,"경기도 부천시 길주로 180 ,1165번지 현대백화점지하1층일부 (중동)","경기도 부천시 중동 1164번지 ,1165번지 현대백화점지하1층일부",14546,37.5042071,126.7621381
부천시,뜨르들로,20160802,폐업,20161130,N,,,백화점,"경기도 부천시 길주로 180 (중동, 현대백화점중동점 백화점동 지하1층 일부)",경기도 부천시 중동 1164번지 현대백화점중동점 백화점동 지하1층 일부,14546,37.5042071,126.7621381
부천시,버거킹부천현대점,20080923,폐업,20180102,N,,,백화점,"경기도 부천시 길주로 180 (중동,, 1164-1 현대백화점 지하1층)","경기도 부천시 중동 1164번지 , 1164-1 현대백화점 지하1층",14546,37.5042071,126.7621381
부천시,파파밸리,20170504,폐업,20170511,N,,,백화점,"경기도 부천시 길주로 180 (중동, 현대백화점중동점 백화점동 지하1층 일부)",경기도 부천시 중동 1164번지 현대백화점중동점 백화점동 지하1층 일부,14546,37.5042071,126.7621381
부천시,로티보이,20090701,폐업,20111115,N,,,백화점,"경기도 부천시 길주로 180 ,1165번지 중동현대백화점 지하1층일부 (중동)","경기도 부천시 중동 1164번지 ,1165번지 중동현대백화점 지하1층일부",14546,37.5042071,126.7621381
부천시,손초밥,20030812,폐업,20060330,N,,,백화점,"경기도 부천시 길주로 180 지하1층 (중동,로담코현대백화점)",경기도 부천시 중동 1164번지 로담코현대백화점(지하1층),14546,37.5042071,126.7621381
부천시,(주)떡구름 롯데중동점,20171208,폐업,20180129,N,,,백화점,"경기도 부천시 길주로 300, 롯데백화점 지하1층 일부 (중동)",경기도 부천시 중동 1140번지 롯데백화점 지하1층 일부,14548,37.5024850,126.7751605
부천시,샐러드,20030813,폐업,20040315,N,,,백화점,"경기도 부천시 길주로 180 ,1165, 1165-1,2 (로담코현대백화점 지하1층) (중동)","경기도 부천시 중동 1164번지 ,1165, 1165-1,2 (로담코현대백화점 지하1층)",14546,37.5042071,126.7621381
부천시,(주)허유산코리아 현대백화점중동점,20170914,폐업,20190801,N,,,백화점,"경기도 부천시 길주로 180 (중동, 현대백화점중동점 백화점동 지하1층 일부)",경기도 부천시 중동 1164번지 현대백화점중동점 백화점동 지하1층 일부 ,14546,37.5042071784,126.7621381904
부천시,매드브라우니,20170228,폐업,20171229,N,,,백화점,"경기도 부천시 길주로 180 (중동, 현대백화점중동점 백화점동 지하1층 일부)",경기도 부천시 중동 1164번지 현대백화점중동점 백화점동 지하1층 일부,14546,37.5042071,126.7621381
부천시,본가스시(기계),20060801,폐업,20080108,N,,,백화점,"경기도 부천시 길주로 180 ,1165,1165-1,2 로담코프라자백화점동 지하1층 (중동)","경기도 부천시 중동 1164번지 ,1165,1165-1,2 로담코프라자백화점동 지하1층",14546,37.5042071,126.7621381
부천시,고우만두,20170406,폐업,20190705,N,,,백화점,"경기도 부천시 길주로 300 (중동, 롯데백화점 지하1층 일부)",경기도 부천시 중동 1140번지 롯데백화점 지하1층 일부 ,14548,37.5024850,126.7751605
부천시,동원참치회,20030812,폐업,20080225,N,,,백화점,"경기도 부천시 길주로 180 ,1165,1165-1,2 로담코현대백화점동 지하1층 (중동)","경기도 부천시 중동 1164번지 ,1165,1165-1,2 로담코현대백화점동 지하1층",14546,37.5042071,126.7621381
부천시,비어드파파코리아,20030812,폐업,20040914,N,,,백화점,"경기도 부천시 길주로 180 지하1층 (중동,로담코현대백화점)",경기도 부천시 중동 1164번지 로담코현대백화점(지하1층),14546,37.5042071,126.7621381
부천시,스위트몬스터,20150209,폐업,20150216,N,,,백화점,"경기도 부천시 길주로 180 (중동, 현대백화점 중동점 백화점동 지하1층일부분)",경기도 부천시 중동 1164번지 현대백화점 중동점 백화점동 지하1층일부분,14546,37.5042071,126.7621381
부천시,즉석어묵,20030812,폐업,20111018,N,,,백화점,"경기도 부천시 길주로 180 ,1165,1165-1,2 로담코현대백화점동 지하1층 (중동)","경기도 부천시 중동 1164번지 ,1165,1165-1,2 로담코현대백화점동 지하1층",14546,37.5042071,126.7621381
부천시,칼국수,20030812,폐업,20120731,N,,,백화점,"경기도 부천시 길주로 180 (중동,,1165,1165-1,2 로담코프라자백화점동 지하1층)","경기도 부천시 중동 1164번지 ,1165,1165-1,2 로담코프라자백화점동 지하1층",14546,37.5042071,126.7621381
부천시,리안스베이글,20091221,폐업,20091228,N,,,백화점,"경기도 부천시 길주로 300 ,1140-1 GS스퀘어 지하1층 일부 (중동)","경기도 부천시 중동 1140번지 ,1140-1 GS스퀘어 지하1층 일부",14548,37.5024850,126.7751605
부천시,아퀴떼르메,20090914,폐업,20111017,N,,,백화점,"경기도 부천시 길주로 180 ,1165,1165-1,2 현대백화점지하일부 (중동)","경기도 부천시 중동 1164번지 ,1165,1165-1,2 현대백화점지하일부",14546,37.5042071,126.7621381
