년,관서,주소,구,죄종,발생검거,건수
2003,용산,서울시 용산구 원효로89길 24,용산구,살인,발생,14.0
2003,용산,서울시 용산구 원효로89길 24,용산구,살인,검거,12.0
2003,용산,서울시 용산구 원효로89길 24,용산구,강도,발생,105.0
2003,용산,서울시 용산구 원효로89길 24,용산구,강도,검거,127.0
2003,용산,서울시 용산구 원효로89길 24,용산구,강간,발생,55.0
2003,용산,서울시 용산구 원효로89길 24,용산구,강간,검거,46.0
2003,용산,서울시 용산구 원효로89길 24,용산구,절도,발생,1696.0
2003,용산,서울시 용산구 원효로89길 24,용산구,절도,검거,1400.0
2003,용산,서울시 용산구 원효로89길 24,용산구,폭력,발생,2092.0
2003,용산,서울시 용산구 원효로89길 24,용산구,폭력,검거,1788.0
2003,성북,서울 성북구 보문로 170,성북구,살인,발생,4.0
2003,성북,서울 성북구 보문로 170,성북구,살인,검거,5.0
2003,성북,서울 성북구 보문로 170,성북구,강도,발생,36.0
2003,성북,서울 성북구 보문로 170,성북구,강도,검거,33.0
2003,성북,서울 성북구 보문로 170,성북구,강간,발생,38.0
2003,성북,서울 성북구 보문로 170,성북구,강간,검거,27.0
2003,성북,서울 성북구 보문로 170,성북구,절도,발생,707.0
2003,성북,서울 성북구 보문로 170,성북구,절도,검거,912.0
2003,성북,서울 성북구 보문로 170,성북구,폭력,발생,1549.0
2003,성북,서울 성북구 보문로 170,성북구,폭력,검거,1409.0
2003,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,발생,8.0
2003,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,검거,10.0
2003,동대문,서울시 동대문구 약령시로21길 29,동대문구,강도,발생,120.0
2003,동대문,서울시 동대문구 약령시로21길 29,동대문구,강도,검거,143.0
2003,동대문,서울시 동대문구 약령시로21길 29,동대문구,강간,발생,90.0
2003,동대문,서울시 동대문구 약령시로21길 29,동대문구,강간,검거,78.0
2003,동대문,서울시 동대문구 약령시로21길 29,동대문구,절도,발생,2074.0
2003,동대문,서울시 동대문구 약령시로21길 29,동대문구,절도,검거,2076.0
2003,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,발생,3448.0
2003,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,검거,3453.0
2003,마포,서울시 마포구 마포대로 183,마포구,살인,발생,7.0
2003,마포,서울시 마포구 마포대로 183,마포구,살인,검거,6.0
2003,마포,서울시 마포구 마포대로 183,마포구,강도,발생,104.0
2003,마포,서울시 마포구 마포대로 183,마포구,강도,검거,86.0
2003,마포,서울시 마포구 마포대로 183,마포구,강간,발생,54.0
2003,마포,서울시 마포구 마포대로 183,마포구,강간,검거,46.0
2003,마포,서울시 마포구 마포대로 183,마포구,절도,발생,2873.0
2003,마포,서울시 마포구 마포대로 183,마포구,절도,검거,1777.0
2003,마포,서울시 마포구 마포대로 183,마포구,폭력,발생,3374.0
2003,마포,서울시 마포구 마포대로 183,마포구,폭력,검거,3032.0
2003,영등포,서울시 영등포구 국회대로 608,영등포구,살인,발생,8.0
2003,영등포,서울시 영등포구 국회대로 608,영등포구,살인,검거,9.0
2003,영등포,서울시 영등포구 국회대로 608,영등포구,강도,발생,76.0
2003,영등포,서울시 영등포구 국회대로 608,영등포구,강도,검거,63.0
2003,영등포,서울시 영등포구 국회대로 608,영등포구,강간,발생,54.0
2003,영등포,서울시 영등포구 국회대로 608,영등포구,강간,검거,49.0
2003,영등포,서울시 영등포구 국회대로 608,영등포구,절도,발생,2415.0
2003,영등포,서울시 영등포구 국회대로 608,영등포구,절도,검거,2226.0
2003,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,발생,2493.0
2003,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,검거,2261.0
2003,성동,서울시 성동구 왕십리광장로 9,성동구,살인,발생,2.0
2003,성동,서울시 성동구 왕십리광장로 9,성동구,살인,검거,2.0
2003,성동,서울시 성동구 왕십리광장로 9,성동구,강도,발생,67.0
2003,성동,서울시 성동구 왕십리광장로 9,성동구,강도,검거,70.0
2003,성동,서울시 성동구 왕십리광장로 9,성동구,강간,발생,45.0
2003,성동,서울시 성동구 왕십리광장로 9,성동구,강간,검거,28.0
2003,성동,서울시 성동구 왕십리광장로 9,성동구,절도,발생,2087.0
2003,성동,서울시 성동구 왕십리광장로 9,성동구,절도,검거,2507.0
2003,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,발생,2462.0
2003,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,검거,2257.0
2003,동작,서울시 동작구 노량진로 148,동작구,살인,발생,9.0
2003,동작,서울시 동작구 노량진로 148,동작구,살인,검거,10.0
2003,동작,서울시 동작구 노량진로 148,동작구,강도,발생,83.0
2003,동작,서울시 동작구 노량진로 148,동작구,강도,검거,45.0
2003,동작,서울시 동작구 노량진로 148,동작구,강간,발생,64.0
2003,동작,서울시 동작구 노량진로 148,동작구,강간,검거,64.0
2003,동작,서울시 동작구 노량진로 148,동작구,절도,발생,2348.0
2003,동작,서울시 동작구 노량진로 148,동작구,절도,검거,2074.0
2003,동작,서울시 동작구 노량진로 148,동작구,폭력,발생,2384.0
2003,동작,서울시 동작구 노량진로 148,동작구,폭력,검거,2138.0
2003,광진,서울시 광진구 자양로 167,광진구,살인,발생,6.0
2003,광진,서울시 광진구 자양로 167,광진구,살인,검거,8.0
2003,광진,서울시 광진구 자양로 167,광진구,강도,발생,168.0
2003,광진,서울시 광진구 자양로 167,광진구,강도,검거,155.0
2003,광진,서울시 광진구 자양로 167,광진구,강간,발생,113.0
2003,광진,서울시 광진구 자양로 167,광진구,강간,검거,74.0
2003,광진,서울시 광진구 자양로 167,광진구,절도,발생,3112.0
2003,광진,서울시 광진구 자양로 167,광진구,절도,검거,2026.0
2003,광진,서울시 광진구 자양로 167,광진구,폭력,발생,4046.0
2003,광진,서울시 광진구 자양로 167,광진구,폭력,검거,3578.0
2003,서부,서울시 은평구 진흥로 58,은평구,살인,발생,3.0
2003,서부,서울시 은평구 진흥로 58,은평구,살인,검거,4.0
2003,서부,서울시 은평구 진흥로 58,은평구,강도,발생,64.0
2003,서부,서울시 은평구 진흥로 58,은평구,강도,검거,97.0
2003,서부,서울시 은평구 진흥로 58,은평구,강간,발생,47.0
2003,서부,서울시 은평구 진흥로 58,은평구,강간,검거,45.0
2003,서부,서울시 은평구 진흥로 58,은평구,절도,발생,2045.0
2003,서부,서울시 은평구 진흥로 58,은평구,절도,검거,1529.0
2003,서부,서울시 은평구 진흥로 58,은평구,폭력,발생,2330.0
2003,서부,서울시 은평구 진흥로 58,은평구,폭력,검거,2180.0
2003,강북,서울시 강북구 오패산로 406,강북구,살인,발생,9.0
2003,강북,서울시 강북구 오패산로 406,강북구,살인,검거,8.0
2003,강북,서울시 강북구 오패산로 406,강북구,강도,발생,121.0
2003,강북,서울시 강북구 오패산로 406,강북구,강도,검거,151.0
2003,강북,서울시 강북구 오패산로 406,강북구,강간,발생,66.0
2003,강북,서울시 강북구 오패산로 406,강북구,강간,검거,59.0
2003,강북,서울시 강북구 오패산로 406,강북구,절도,발생,2148.0
2003,강북,서울시 강북구 오패산로 406,강북구,절도,검거,2104.0
2003,강북,서울시 강북구 오패산로 406,강북구,폭력,발생,2988.0
2003,강북,서울시 강북구 오패산로 406,강북구,폭력,검거,2714.0
2003,금천,서울시 금천구 시흥대로73길 50,금천구,살인,발생,15.0
2003,금천,서울시 금천구 시흥대로73길 50,금천구,살인,검거,14.0
2003,금천,서울시 금천구 시흥대로73길 50,금천구,강도,발생,112.0
2003,금천,서울시 금천구 시흥대로73길 50,금천구,강도,검거,96.0
2003,금천,서울시 금천구 시흥대로73길 50,금천구,강간,발생,68.0
2003,금천,서울시 금천구 시흥대로73길 50,금천구,강간,검거,54.0
2003,금천,서울시 금천구 시흥대로73길 50,금천구,절도,발생,2321.0
2003,금천,서울시 금천구 시흥대로73길 50,금천구,절도,검거,1465.0
2003,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,발생,3887.0
2003,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,검거,3456.0
2003,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,발생,11.0
2003,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,검거,13.0
2003,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강도,발생,96.0
2003,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강도,검거,110.0
2003,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강간,발생,72.0
2003,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강간,검거,58.0
2003,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,절도,발생,2735.0
2003,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,절도,검거,1671.0
2003,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,발생,4319.0
2003,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,검거,3814.0
2003,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,발생,7.0
2003,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,검거,10.0
2003,강남,서울시 강남구 테헤란로 114길 11,강남구,강도,발생,139.0
2003,강남,서울시 강남구 테헤란로 114길 11,강남구,강도,검거,146.0
2003,강남,서울시 강남구 테헤란로 114길 11,강남구,강간,발생,117.0
2003,강남,서울시 강남구 테헤란로 114길 11,강남구,강간,검거,90.0
2003,강남,서울시 강남구 테헤란로 114길 11,강남구,절도,발생,2549.0
2003,강남,서울시 강남구 테헤란로 114길 11,강남구,절도,검거,2074.0
2003,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,발생,3556.0
2003,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,검거,3455.0
2003,관악,서울시 관악구 관악로5길 33,관악구,살인,발생,4.0
2003,관악,서울시 관악구 관악로5길 33,관악구,살인,검거,3.0
2003,관악,서울시 관악구 관악로5길 33,관악구,강도,발생,82.0
2003,관악,서울시 관악구 관악로5길 33,관악구,강도,검거,105.0
2003,관악,서울시 관악구 관악로5길 33,관악구,강간,발생,126.0
2003,관악,서울시 관악구 관악로5길 33,관악구,강간,검거,67.0
2003,관악,서울시 관악구 관악로5길 33,관악구,절도,발생,2632.0
2003,관악,서울시 관악구 관악로5길 33,관악구,절도,검거,1058.0
2003,관악,서울시 관악구 관악로5길 33,관악구,폭력,발생,3005.0
2003,관악,서울시 관악구 관악로5길 33,관악구,폭력,검거,2704.0
2003,강서,서울시 양천구 화곡로 73,양천구,살인,발생,5.0
2003,강서,서울시 양천구 화곡로 73,양천구,살인,검거,5.0
2003,강서,서울시 양천구 화곡로 73,양천구,강도,발생,206.0
2003,강서,서울시 양천구 화곡로 73,양천구,강도,검거,203.0
2003,강서,서울시 양천구 화곡로 73,양천구,강간,발생,64.0
2003,강서,서울시 양천구 화곡로 73,양천구,강간,검거,56.0
2003,강서,서울시 양천구 화곡로 73,양천구,절도,발생,2088.0
2003,강서,서울시 양천구 화곡로 73,양천구,절도,검거,1218.0
2003,강서,서울시 양천구 화곡로 73,양천구,폭력,발생,3719.0
2003,강서,서울시 양천구 화곡로 73,양천구,폭력,검거,3493.0
2003,강동,서울시 강동구 성내로 57,강동구,살인,발생,6.0
2003,강동,서울시 강동구 성내로 57,강동구,살인,검거,6.0
2003,강동,서울시 강동구 성내로 57,강동구,강도,발생,234.0
2003,강동,서울시 강동구 성내로 57,강동구,강도,검거,237.0
2003,강동,서울시 강동구 성내로 57,강동구,강간,발생,64.0
2003,강동,서울시 강동구 성내로 57,강동구,강간,검거,60.0
2003,강동,서울시 강동구 성내로 57,강동구,절도,발생,1775.0
2003,강동,서울시 강동구 성내로 57,강동구,절도,검거,1088.0
2003,강동,서울시 강동구 성내로 57,강동구,폭력,발생,3377.0
2003,강동,서울시 강동구 성내로 57,강동구,폭력,검거,3145.0
2003,종암,서울시 성북구 종암로 135,성북구,살인,발생,2.0
2003,종암,서울시 성북구 종암로 135,성북구,살인,검거,4.0
2003,종암,서울시 성북구 종암로 135,성북구,강도,발생,99.0
2003,종암,서울시 성북구 종암로 135,성북구,강도,검거,102.0
2003,종암,서울시 성북구 종암로 135,성북구,강간,발생,53.0
2003,종암,서울시 성북구 종암로 135,성북구,강간,검거,53.0
2003,종암,서울시 성북구 종암로 135,성북구,절도,발생,1298.0
2003,종암,서울시 성북구 종암로 135,성북구,절도,검거,900.0
2003,종암,서울시 성북구 종암로 135,성북구,폭력,발생,2408.0
2003,종암,서울시 성북구 종암로 135,성북구,폭력,검거,2236.0
2003,구로,서울시 구로구 가마산로 235,구로구,살인,발생,6.0
2003,구로,서울시 구로구 가마산로 235,구로구,살인,검거,6.0
2003,구로,서울시 구로구 가마산로 235,구로구,강도,발생,68.0
2003,구로,서울시 구로구 가마산로 235,구로구,강도,검거,84.0
2003,구로,서울시 구로구 가마산로 235,구로구,강간,발생,126.0
2003,구로,서울시 구로구 가마산로 235,구로구,강간,검거,53.0
2003,구로,서울시 구로구 가마산로 235,구로구,절도,발생,2034.0
2003,구로,서울시 구로구 가마산로 235,구로구,절도,검거,1247.0
2003,구로,서울시 구로구 가마산로 235,구로구,폭력,발생,2952.0
2003,구로,서울시 구로구 가마산로 235,구로구,폭력,검거,2622.0
2003,서초,서울시 서초구 반포대로 179,서초구,살인,발생,6.0
2003,서초,서울시 서초구 반포대로 179,서초구,살인,검거,6.0
2003,서초,서울시 서초구 반포대로 179,서초구,강도,발생,139.0
2003,서초,서울시 서초구 반포대로 179,서초구,강도,검거,133.0
2003,서초,서울시 서초구 반포대로 179,서초구,강간,발생,130.0
2003,서초,서울시 서초구 반포대로 179,서초구,강간,검거,68.0
2003,서초,서울시 서초구 반포대로 179,서초구,절도,발생,1405.0
2003,서초,서울시 서초구 반포대로 179,서초구,절도,검거,1345.0
