소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
서울특별시 동작구 상도로15다길 7-12(상도3동 331-67),,생활방범,3,2020-03-24
서울특별시 동작구 성대로2길 11,,생활방범,3,2020-03-24
서울특별시 동작구 상도로22나길 17(상도4동 193-63),,생활방범,3,2020-03-24
서울특별시 동작구 성대로25길 10-8,,생활방범,3,2020-03-24
서울특별시 동작구 성대로10나길 6,,생활방범,3,2020-03-24
서울특별시 동작구 대방동길 77 (대방동 376-1),,생활방범,3,2020-03-24
서울특별시 동작구 등용로8가길 11(대방동 13-50),,생활방범,3,2020-03-24
서울특별시 동작구 여의대방로24사길 8(대방동 404-15),,생활방범,3,2020-03-24
서울특별시 동작구 신대방길 88(신대방1동 602-15),,생활방범,3,2020-03-24
서울특별시 동작구 신대방16가길 18(신대방1동 599-24),,생활방범,3,2020-03-24
서울특별시 동작구 신대방18길 1 (신대방1동 591-57),,생활방범,4,2020-03-24
서울특별시 동작구 신대방14가길 23 (신대방1동 631-4),,생활방범,3,2020-03-24
서울특별시 동작구 여의대방로22길 44 (신대방2동 364-18),,생활방범,3,2020-03-24
서울특별시 동작구 보라매로9라길 10(신대방2동 344-165),,생활방범,3,2020-03-24
서울특별시 동작구 여의대방로22길 78(신대방2동 361-55),,생활방범,3,2020-03-24
서울특별시 동작구 상도로47바길41(상도동 54-34,,생활방범,3,2020-03-24
서울특별시 동작구 상도로68길 10(상도동 498-3,,생활방범,3,2020-03-24
서울특별시 동작구 상도로45길 81(상도1동 326-2),,생활방범,3,2020-03-24
서울특별시 동작구 상도로61길 44(상도동 504-2),,생활방범,4,2020-03-24
서울특별시 동작구 만양로2길 46(상도동 16-18),,생활방범,3,2020-03-24
서울특별시 동작구 상도로13가길 6-2(상도동 328-1),,생활방범,3,2020-03-24
서울특별시 동작구 성대로19길 23(상도동 244-369),,생활방범,3,2020-03-24
서울특별시 동작구 흑석로6길 16-1(흑석동 207-18),,생활방범,4,2020-03-24
서울특별시 동작구 서달로13길 11-1,,생활방범,3,2020-03-24
서울특별시 동작구 서달로10라길 17(흑석동 64-43),,생활방범,4,2020-03-24
서울특별시 동작구 서달로4가길 19-2(흑석동 79-230),,생활방범,3,2020-03-24
서울특별시 동작구 남부순환로271길 65(사당동 1033-14),,생활방범,5,2020-03-24
서울특별시 동작구 동작대로11길104(사당동 319-44),,생활방범,5,2020-03-24
서울특별시 동작구 남부순환로269길 87(사당동 435-20),,생활방범,4,2020-03-24
서울특별시 동작구 남부순환로271가길 7(사당동 1039-45),,생활방범,3,2020-03-24
서울특별시 동작구 남부순환로267길 13(사당동 419-114),,생활방범,4,2020-03-24
서울특별시 동작구 동작대로41길 7(동작동 102-60)하랑숲유치원,,생활방범,3,2020-03-24
서울특별시 동작구 동작대로35가길 3(사당동 72-15),,생활방범,3,2020-03-24
서울특별시 동작구 동작대로27라길 12(사당동 141-5),,생활방범,3,2020-03-24
서울특별시 동작구 사당로27길 225(사당동178-48),,생활방범,3,2020-03-24
서울특별시 동작구 사당로9가길 58,,생활방범,3,2020-03-24
서울특별시 동작구 사당로23길 278(사당동 180-1),,생활방범,3,2020-03-24
서울특별시 동작구 사당로18길 9(사당동318-19),,생활방범,3,2020-03-24
서울특별시 동작구 남부순환로257길 42,,생활방범,3,2020-03-24
서울특별시 동작구 사당로16아길 59,,생활방범,4,2020-03-24
서울특별시 동작구 사당로2길 40,,생활방범,3,2020-03-24
서울특별시 동작구 사당로10길 93(사당동 239-7),,생활방범,3,2020-03-24
서울특별시 동작구 사당로2차길 15-9(사당동 202-2),,생활방범,4,2020-03-24
서울특별시 동작구 여의대방로22가길 25-1(신대방2동 365-1),,생활방범,3,2020-03-24
서울특별시 동작구 여의대방로22바길 36(신대방2동 360-81),,생활방범,3,2020-03-24
서울특별시 동작구 만양로14아길 7(노량진1동 204-1),,생활방범,4,2020-03-24
